i_conformer,i_atom,charge
2,10,-0.03267035555555555
2,11,0.13912964444444445
2,12,0.08312964444444444
2,13,0.16512964444444445
2,14,-0.17037035555555555
2,15,0.6471296444444444
2,16,-0.5339703555555556
2,17,-0.45387035555555555
2,18,-0.5937703555555556
2,19,-0.4275703555555555
2,20,0.10372964444444445
2,21,-0.41757035555555555
2,22,0.3099296444444445
2,23,0.10412964444444445
2,24,0.11052964444444445
2,25,0.09912964444444444
2,26,0.14612964444444446
2,27,-0.4245703555555555
2,28,-0.09707035555555556
2,29,-0.4505703555555555
2,30,0.33392964444444445
2,31,-0.13137035555555554
2,32,0.12582964444444444
2,33,0.14112964444444445
2,34,0.13212964444444444
2,35,-0.47757035555555555
2,36,-0.09607035555555556
2,37,-0.5937703555555556
2,38,-0.13507035555555555
2,39,-0.5927703555555556
2,40,-0.6743703555555556
2,41,0.08612964444444444
2,42,0.08612964444444444
2,43,-0.6207703555555556
2,44,-0.19837035555555554
2,45,0.5959296444444444
2,46,-0.5640703555555556
2,47,-0.09007035555555555
2,48,-0.4445703555555555
2,49,0.3279296444444445
2,50,-0.11737035555555556
2,51,-0.08837035555555556
2,52,0.08852964444444444
2,53,0.14112964444444445
2,54,-0.41757035555555555
2,55,-0.12807035555555554
2,56,-0.6763703555555556
2,57,0.07862964444444445
2,58,0.07862964444444445
2,59,0.05472964444444445
2,60,0.05472964444444445
2,61,0.05472964444444445
2,62,0.08472964444444445
2,63,0.06422964444444444
2,64,0.06422964444444444
2,65,0.13402964444444446
2,66,0.13002964444444445
2,67,0.13302964444444446
2,68,0.14802964444444444
2,69,0.037729644444444446
2,70,0.04672964444444445
2,71,0.07222964444444445
2,72,0.07222964444444445
2,73,0.060729644444444446
2,74,0.06572964444444444
2,75,0.05372964444444445
2,76,0.06672964444444444
2,77,0.09372964444444445
2,78,0.09372964444444445
2,79,0.4330296444444445
2,80,0.05006264444444445
2,81,0.05006264444444445
2,82,0.05006264444444445
2,83,0.05972964444444445
2,84,0.10672964444444445
2,85,0.11672964444444445
2,86,0.09272964444444445
2,87,0.06572964444444444
2,88,0.06272964444444445
2,89,0.06272964444444445
2,90,0.06272964444444445
2,91,0.08872964444444445
2,92,0.08572964444444445
2,93,0.08572964444444445
2,94,0.06272964444444445
2,95,0.06572964444444444
2,96,0.053062644444444446
2,97,0.053062644444444446
2,98,0.053062644444444446
2,99,0.4440296444444445
2,100,0.05739664444444445
2,101,0.05739664444444445
2,102,0.05739664444444445
2,103,0.42302964444444446
2,104,0.4788296444444445
2,105,0.10406264444444445
2,106,0.10406264444444445
2,107,0.10406264444444445
2,108,0.10406264444444445
2,109,0.10406264444444445
2,110,0.10406264444444445
2,111,0.4580296444444445
2,112,0.07222964444444445
2,113,0.07222964444444445
2,114,0.00222964444444445
2,115,0.04372964444444445
2,116,0.04372964444444445
2,117,0.04372964444444445
2,118,0.10072964444444445
2,119,0.08322964444444444
2,120,0.08322964444444444
2,121,0.07072964444444445
2,122,0.07072964444444445
2,123,0.10472964444444445
2,124,0.07972964444444444
2,125,0.06939664444444445
2,126,0.06939664444444445
2,127,0.06939664444444445
2,128,0.44882964444444445
2,129,0.10722964444444445
2,130,0.10722964444444445
2,131,0.10722964444444445
2,132,0.10722964444444445
2,133,0.10722964444444445
2,134,0.10722964444444445
3,0,-0.11509256296296295
3,1,0.14910743703703705
3,2,-0.06219256296296296
3,3,-0.11819256296296296
3,4,-0.15999256296296296
3,5,-0.09299256296296296
3,6,-0.20419256296296295
3,7,0.18630743703703703
3,8,-0.09269256296296297
3,9,-0.07539256296296296
3,10,-0.04469256296296296
3,11,0.13910743703703704
3,12,0.09310743703703704
3,13,0.14410743703703704
3,14,-0.15739256296296297
3,15,0.656107437037037
3,16,-0.5559925629629631
3,17,-0.43489256296296297
3,18,-0.608792562962963
3,19,-0.42159256296296294
3,20,0.09870743703703704
3,21,-0.42159256296296294
3,22,0.30790743703703705
3,23,0.12010743703703704
3,24,0.10850743703703704
3,25,0.10810743703703704
3,26,0.14110743703703704
3,27,-0.42659256296296294
3,28,-0.09509256296296296
3,29,-0.44759256296296296
3,30,0.342907437037037
3,31,-0.13539256296296295
3,32,0.12180743703703704
3,33,0.11610743703703703
3,34,0.14810743703703705
3,35,-0.478592562962963
3,36,-0.12809256296296295
3,37,-0.625792562962963
3,38,-0.12709256296296295
3,39,-0.631792562962963
3,40,-0.662392562962963
3,41,0.09310743703703704
3,42,0.09310743703703704
3,43,-0.624792562962963
3,44,-0.20239256296296296
3,45,0.577907437037037
3,46,-0.539092562962963
3,47,-0.09709256296296297
3,48,-0.39759256296296297
3,49,0.33090743703703707
3,50,-0.10939256296296296
3,51,-0.09239256296296296
3,52,0.06950743703703705
3,53,0.14910743703703705
3,54,-0.42559256296296294
3,55,-0.12609256296296295
3,56,-0.672392562962963
3,57,0.08160743703703704
3,58,0.08160743703703704
3,59,0.05437443703703704
3,60,0.05437443703703704
3,61,0.05437443703703704
3,62,0.07870743703703705
3,63,0.060207437037037036
3,64,0.060207437037037036
3,65,0.13000743703703704
3,66,0.12400743703703704
3,67,0.12700743703703704
3,68,0.15500743703703704
3,69,0.05570743703703704
3,70,0.07870743703703705
3,71,0.06170743703703704
3,72,0.06170743703703704
3,73,0.08470743703703704
