i_conformer,i_atom,charge
2,35,0.6410677661290323
2,36,-0.5090322338709677
2,37,-0.20773223387096773
2,38,-0.09213223387096775
2,39,-0.09643223387096775
2,40,-0.09313223387096775
2,41,0.09796776612903225
2,42,-0.08543223387096775
2,43,-0.10443223387096776
2,44,0.04426776612903225
2,45,-0.20693223387096774
2,46,-0.21663223387096772
2,47,0.33876776612903226
2,48,-0.6550322338709678
2,49,0.3873677661290323
2,50,-0.20683223387096775
2,51,-0.07303223387096774
2,52,-0.24733223387096773
2,53,0.38416776612903225
2,54,-0.6690322338709678
2,55,0.38916776612903226
2,56,-0.08513223387096774
2,57,-0.09413223387096775
2,58,0.10466776612903225
2,59,0.07866776612903226
2,60,0.09366776612903226
2,61,0.06066776612903225
2,62,0.07766776612903226
2,63,0.07766776612903226
2,64,0.11566776612903225
2,65,0.45376776612903225
2,66,0.10650076612903225
2,67,0.10650076612903225
2,68,0.10650076612903225
2,69,0.10650076612903225
2,70,0.10650076612903225
2,71,0.10650076612903225
2,72,0.08366776612903225
2,73,0.4649677661290323
2,74,0.06333476612903226
2,75,0.06333476612903226
2,76,0.06333476612903226
2,77,0.043667766129032254
2,78,0.043667766129032254
2,79,0.043667766129032254
2,80,0.05400076612903225
2,81,0.05400076612903225
2,82,0.05400076612903225
2,83,0.06766776612903225
2,84,0.06766776612903225
2,85,0.08866776612903225
2,86,0.09466776612903226
2,87,0.05100076612903225
2,88,0.05100076612903225
2,89,0.05100076612903225
2,90,0.06666776612903225
