i_conformer,i_atom,charge
4,43,0.08972938235294119
4,44,0.08972938235294119
4,45,0.3465293823529412
4,46,0.08772938235294118
4,47,0.07472938235294119
4,48,0.07472938235294119
4,49,0.13352938235294118
4,50,0.13252938235294118
4,51,0.13102938235294118
4,52,0.13352938235294118
4,53,0.13252938235294118
4,54,0.3375293823529412
4,55,0.08172938235294118
4,56,0.04239638235294118
4,57,0.04239638235294118
4,58,0.04239638235294118
4,59,0.07522938235294119
4,60,0.07522938235294119
4,61,0.05872938235294118
4,62,0.037396382352941175
4,63,0.037396382352941175
4,64,0.037396382352941175
4,65,0.037396382352941175
4,66,0.037396382352941175
4,67,0.037396382352941175
5,0,-0.09038533823529413
5,1,-0.07438533823529413
5,2,-0.14638533823529415
5,3,0.6561146617647059
5,4,-0.5940853382352941
5,5,-0.5608853382352941
5,6,0.04671466176470586
5,7,-0.10708533823529413
5,8,0.6271146617647059
5,9,-0.5850853382352941
5,10,-0.4787853382352941
5,11,0.02201466176470586
5,12,0.6371146617647059
5,13,-0.6330853382352941
5,14,-0.5458853382352942
5,15,0.03971466176470586
5,16,-0.04708533823529414
5,17,-0.08928533823529414
5,18,-0.12998533823529415
5,19,-0.12698533823529415
5,20,-0.12798533823529415
5,21,-0.12998533823529415
5,22,-0.12698533823529415
5,23,0.6431146617647059
5,24,-0.6130853382352941
5,25,-0.5608853382352941
5,26,0.09871466176470586
5,27,-0.11408533823529413
5,28,0.09201466176470587
5,29,-0.09268533823529414
5,30,-0.09158533823529413
5,31,-0.09158533823529413
5,32,0.04921466176470586
5,33,0.04921466176470586
5,34,0.06421466176470586
5,35,0.06421466176470586
5,36,0.06821466176470586
5,37,0.06821466176470586
5,38,0.3275146617647059
5,39,0.08571466176470587
5,40,0.05338166176470586
5,41,0.05338166176470586
5,42,0.05338166176470586
5,43,0.08371466176470586
5,44,0.08371466176470586
5,45,0.3275146617647059
5,46,0.07971466176470586
5,47,0.08121466176470586
5,48,0.08121466176470586
5,49,0.13251466176470586
5,50,0.13401466176470586
5,51,0.13501466176470586
5,52,0.13251466176470586
5,53,0.13401466176470586
5,54,0.3345146617647059
5,55,0.08471466176470586
5,56,0.04171466176470586
5,57,0.04171466176470586
5,58,0.04171466176470586
5,59,0.05871466176470586
5,60,0.05871466176470586
5,61,0.07371466176470587
5,62,0.03638166176470586
5,63,0.03638166176470586
5,64,0.03638166176470586
5,65,0.03638166176470586
5,66,0.03638166176470586
5,67,0.03638166176470586
6,0,-0.09841470588235295
6,1,-0.07841470588235294
6,2,-0.15841470588235296
6,3,0.643085294117647
6,4,-0.5821147058823529
6,5,-0.527914705882353
6,6,0.05268529411764706
6,7,-0.09511470588235295
6,8,0.633085294117647
6,9,-0.617114705882353
6,10,-0.4538147058823529
6,11,0.02798529411764706
6,12,0.631085294117647
6,13,-0.608114705882353
6,14,-0.5709147058823529
6,15,0.043685294117647065
6,16,-0.042114705882352936
6,17,-0.09831470588235294
6,18,-0.12301470588235294
6,19,-0.13151470588235295
6,20,-0.12701470588235295
6,21,-0.12301470588235294
6,22,-0.13151470588235295
6,23,0.634085294117647
6,24,-0.633114705882353
6,25,-0.5519147058823529
6,26,0.10068529411764705
6,27,-0.11411470588235294
6,28,0.09398529411764706
6,29,-0.08571470588235294
6,30,-0.09461470588235295
6,31,-0.09461470588235295
6,32,0.05268529411764706
6,33,0.05268529411764706
6,34,0.058185294117647064
6,35,0.058185294117647064
6,36,0.07068529411764705
6,37,0.07068529411764705
6,38,0.3014852941176471
6,39,0.07768529411764706
6,40,0.060018294117647066
6,41,0.060018294117647066
6,42,0.060018294117647066
6,43,0.08068529411764705
6,44,0.08068529411764705
6,45,0.3224852941176471
6,46,0.09368529411764706
6,47,0.06468529411764705
6,48,0.06468529411764705
6,49,0.14648529411764705
6,50,0.13248529411764706
6,51,0.13098529411764706
6,52,0.14648529411764705
6,53,0.13248529411764706
6,54,0.3394852941176471
6,55,0.08668529411764705
6,56,0.042352294117647064
6,57,0.042352294117647064
6,58,0.042352294117647064
6,59,0.05618529411764706
6,60,0.05618529411764706
6,61,0.04068529411764706
6,62,0.042685294117647064
6,63,0.042685294117647064
6,64,0.042685294117647064
6,65,0.042685294117647064
6,66,0.042685294117647064
6,67,0.042685294117647064
7,0,-0.09048820588235294
7,1,-0.08348820588235295
7,2,-0.15248820588235296
7,3,0.6650117941176471
7,4,-0.6321882058823529
7,5,-0.5599882058823529
7,6,0.043611794117647054
7,7,-0.09718820588235295
7,8,0.6400117941176471
7,9,-0.5931882058823529
7,10,-0.46088820588235296
7,11,0.02591179411764705
7,12,0.6390117941176471
7,13,-0.6421882058823529
7,14,-0.5549882058823529
7,15,0.04661179411764705
7,16,-0.05418820588235295
7,17,-0.08538820588235295
7,18,-0.12708820588235295
7,19,-0.13008820588235295
7,20,-0.13008820588235295
7,21,-0.12708820588235295
7,22,-0.13008820588235295
7,23,0.6390117941176471
7,24,-0.6191882058823529
7,25,-0.5609882058823529
7,26,0.11061179411764706
7,27,-0.11718820588235294
7,28,0.08791179411764705
7,29,-0.08378820588235295
7,30,-0.09118820588235295
7,31,-0.09118820588235295
7,32,0.051111794117647054
7,33,0.051111794117647054
7,34,0.06461179411764705
7,35,0.06461179411764705
7,36,0.07411179411764705
7,37,0.07411179411764705
7,38,0.32541179411764704
7,39,0.09761179411764705
7,40,0.05361179411764705
7,41,0.05361179411764705
7,42,0.05361179411764705
7,43,0.08611179411764705
7,44,0.08611179411764705
7,45,0.32041179411764703
7,46,0.09061179411764705
7,47,0.07961179411764704
7,48,0.07961179411764704
7,49,0.13791179411764706
7,50,0.13291179411764706
7,51,0.13191179411764706
7,52,0.13791179411764706
7,53,0.13291179411764706
7,54,0.33241179411764704
7,55,0.05661179411764705
7,56,0.04861179411764705
7,57,0.04861179411764705
7,58,0.04861179411764705
7,59,0.06061179411764705
7,60,0.06061179411764705
7,61,0.06861179411764705
7,62,0.035444794117647054
7,63,0.035444794117647054
7,64,0.035444794117647054
7,65,0.035444794117647054
7,66,0.035444794117647054
7,67,0.035444794117647054
8,0,-0.10542941176470585
8,1,-0.08242941176470586
8,2,-0.16442941176470585
8,3,0.6570705882352942
8,4,-0.5711294117647059
8,5,-0.5369294117647059
8,6,0.04967058823529413
8,7,-0.09612941176470587
8,8,0.6180705882352941
8,9,-0.6241294117647058
8,10,-0.4658294117647059
8,11,0.024970588235294133
8,12,0.6360705882352942
8,13,-0.6101294117647058
8,14,-0.5679294117647058
8,15,0.03267058823529413
8,16,-0.048129411764705865
8,17,-0.09232941176470585
8,18,-0.12052941176470586
8,19,-0.13402941176470587
8,20,-0.13002941176470587
8,21,-0.12052941176470586
8,22,-0.13402941176470587
8,23,0.6510705882352942
8,24,-0.5971294117647058
8,25,-0.5609294117647058
8,26,0.09967058823529414
8,27,-0.10512941176470586
8,28,0.09397058823529414
8,29,-0.08872941176470586
8,30,-0.10062941176470586
8,31,-0.10062941176470586
8,32,0.059170588235294135
8,33,0.059170588235294135
8,34,0.058170588235294134
8,35,0.058170588235294134
8,36,0.07217058823529414
8,37,0.07217058823529414
8,38,0.2874705882352941
8,39,0.07167058823529414
8,40,0.06267058823529414
8,41,0.06267058823529414
8,42,0.06267058823529414
8,43,0.08617058823529414
8,44,0.08617058823529414
8,45,0.33947058823529414
8,46,0.10367058823529414
8,47,0.06967058823529414
8,48,0.06967058823529414
8,49,0.14797058823529413
8,50,0.12997058823529414
8,51,0.12797058823529414
8,52,0.14797058823529413
8,53,0.12997058823529414
8,54,0.3064705882352941
8,55,0.07667058823529414
8,56,0.04167058823529413
8,57,0.04167058823529413
8,58,0.04167058823529413
8,59,0.05667058823529413
8,60,0.05667058823529413
8,61,0.04867058823529413
8,62,0.043170588235294134
8,63,0.043170588235294134
8,64,0.043170588235294134
8,65,0.043170588235294134
8,66,0.043170588235294134
8,67,0.043170588235294134
9,0,-0.09534114705882354
9,1,-0.08634114705882355
9,2,-0.15734114705882354
9,3,0.6631588529411765
9,4,-0.5870411470588235
9,5,-0.5688411470588235
9,6,0.06775885294117645
9,7,-0.09104114705882355
9,8,0.6261588529411765
9,9,-0.6060411470588235
9,10,-0.47574114705882353
9,11,0.022058852941176457
9,12,0.6421588529411765
9,13,-0.6350411470588235
9,14,-0.5518411470588235
9,15,0.042758852941176456
9,16,-0.04104114705882354
9,17,-0.08624114705882355
9,18,-0.12444114705882355
9,19,-0.12844114705882353
9,20,-0.12994114705882354
9,21,-0.12444114705882355
9,22,-0.12844114705882353
9,23,0.6381588529411765
9,24,-0.6160411470588235
9,25,-0.5688411470588235
9,26,0.09975885294117645
9,27,-0.10804114705882355
9,28,0.09305885294117645
9,29,-0.09164114705882355
9,30,-0.09404114705882355
9,31,-0.09404114705882355
9,32,0.03875885294117645
9,33,0.03875885294117645
9,34,0.06475885294117645
9,35,0.06475885294117645
9,36,0.07375885294117646
9,37,0.07375885294117646
9,38,0.30655885294117646
9,39,0.056758852941176455
9,40,0.06309185294117646
9,41,0.06309185294117646
9,42,0.06309185294117646
9,43,0.08625885294117645
9,44,0.08625885294117645
9,45,0.34855885294117644
9,46,0.09175885294117646
9,47,0.07725885294117646
9,48,0.07725885294117646
9,49,0.13405885294117648
9,50,0.13255885294117647
9,51,0.13105885294117647
9,52,0.13405885294117648
9,53,0.13255885294117647
9,54,0.3335588529411765
9,55,0.08475885294117645
9,56,0.04342585294117646
9,57,0.04342585294117646
9,58,0.04342585294117646
9,59,0.057758852941176456
9,60,0.057758852941176456
9,61,0.05475885294117645
9,62,0.03959185294117645
9,63,0.03959185294117645
9,64,0.03959185294117645
9,65,0.03959185294117645
9,66,0.03959185294117645
9,67,0.03959185294117645
