i_conformer,i_atom,charge
3,65,0.04254773529411765
3,66,0.04254773529411765
3,67,0.04254773529411765
4,0,-0.09641466176470591
4,1,-0.07241466176470591
4,2,-0.1474146617647059
4,3,0.6650853382352941
4,4,-0.6111146617647059
4,5,-0.5749146617647058
4,6,0.05268533823529409
4,7,-0.11311466176470591
4,8,0.6600853382352941
4,9,-0.6001146617647058
4,10,-0.46281466176470587
4,11,0.011985338235294095
4,12,0.6420853382352941
4,13,-0.6071146617647059
4,14,-0.5499146617647059
4,15,0.03368533823529409
4,16,-0.05511466176470591
4,17,-0.08631466176470591
4,18,-0.1210146617647059
4,19,-0.1300146617647059
4,20,-0.13101466176470591
4,21,-0.1210146617647059
4,22,-0.1300146617647059
4,23,0.6430853382352941
4,24,-0.6121146617647059
4,25,-0.5549146617647058
4,26,0.09768533823529409
4,27,-0.1031146617647059
4,28,0.0999853382352941
4,29,-0.08971466176470591
4,30,-0.09461466176470591
4,31,-0.09461466176470591
4,32,0.05018533823529409
4,33,0.05018533823529409
4,34,0.05768533823529409
4,35,0.05768533823529409
4,36,0.0636853382352941
4,37,0.0636853382352941
4,38,0.3114853382352941
4,39,0.06868533823529409
4,40,0.05668533823529409
4,41,0.05668533823529409
4,42,0.05668533823529409
4,43,0.0901853382352941
4,44,0.0901853382352941
4,45,0.33948533823529414
4,46,0.1216853382352941
4,47,0.0631853382352941
4,48,0.0631853382352941
4,49,0.1364853382352941
4,50,0.1304853382352941
4,51,0.1289853382352941
4,52,0.1364853382352941
4,53,0.1304853382352941
4,54,0.32848533823529413
4,55,0.08168533823529409
4,56,0.04001833823529409
4,57,0.04001833823529409
4,58,0.04001833823529409
4,59,0.05718533823529409
4,60,0.05718533823529409
4,61,0.05268533823529409
4,62,0.03851833823529409
4,63,0.03851833823529409
4,64,0.03851833823529409
4,65,0.03851833823529409
4,66,0.03851833823529409
4,67,0.03851833823529409
5,0,-0.10345885294117646
5,1,-0.06345885294117645
5,2,-0.15645885294117648
5,3,0.6800411470588236
5,4,-0.6461588529411765
5,5,-0.5669588529411764
5,6,0.04764114705882354
5,7,-0.11015885294117646
5,8,0.6750411470588236
5,9,-0.5891588529411764
5,10,-0.47085885294117646
5,11,0.026941147058823542
5,12,0.6370411470588235
5,13,-0.6091588529411764
5,14,-0.5489588529411765
5,15,0.03564114705882354
5,16,-0.04515885294117646
5,17,-0.08035885294117645
5,18,-0.12255885294117645
5,19,-0.12805885294117647
5,20,-0.13005885294117647
5,21,-0.12255885294117645
5,22,-0.12805885294117647
5,23,0.6320411470588235
5,24,-0.6141588529411764
5,25,-0.5409588529411765
5,26,0.09064114705882355
5,27,-0.10015885294117645
5,28,0.09694114705882355
5,29,-0.08275885294117645
5,30,-0.09265885294117646
5,31,-0.09265885294117646
5,32,0.05964114705882354
5,33,0.05964114705882354
5,34,0.04714114705882354
5,35,0.04714114705882354
5,36,0.07764114705882355
5,37,0.07764114705882355
5,38,0.31944114705882354
5,39,0.06664114705882354
5,40,0.05530814705882354
5,41,0.05530814705882354
5,42,0.05530814705882354
5,43,0.08214114705882354
5,44,0.08214114705882354
5,45,0.32644114705882354
5,46,0.12264114705882355
5,47,0.061141147058823536
5,48,0.061141147058823536
5,49,0.13294114705882354
5,50,0.13144114705882354
5,51,0.13094114705882354
5,52,0.13294114705882354
5,53,0.13144114705882354
5,54,0.31044114705882353
5,55,0.08164114705882354
5,56,0.04030814705882354
5,57,0.04030814705882354
5,58,0.04030814705882354
5,59,0.05864114705882354
5,60,0.05864114705882354
5,61,0.05064114705882354
5,62,0.037641147058823536
5,63,0.037641147058823536
5,64,0.037641147058823536
5,65,0.037641147058823536
5,66,0.037641147058823536
5,67,0.037641147058823536
6,0,-0.09737057352941178
6,1,-0.08837057352941179
6,2,-0.16037057352941175
6,3,0.6581294264705883
6,4,-0.5840705735294117
6,5,-0.5378705735294118
6,6,0.052729426470588224
6,7,-0.09607057352941178
6,8,0.6261294264705882
6,9,-0.6350705735294118
6,10,-0.46177057352941175
6,11,0.024029426470588228
6,12,0.6421294264705882
6,13,-0.6060705735294117
6,14,-0.5708705735294117
6,15,0.03672942647058823
6,16,-0.05007057352941177
6,17,-0.08827057352941178
6,18,-0.11897057352941177
6,19,-0.12697057352941177
6,20,-0.12497057352941178
6,21,-0.11897057352941177
6,22,-0.12697057352941177
6,23,0.6531294264705882
6,24,-0.5950705735294117
6,25,-0.5728705735294117
6,26,0.10072942647058822
6,27,-0.11007057352941178
6,28,0.09202942647058822
6,29,-0.09067057352941178
6,30,-0.09957057352941177
6,31,-0.09957057352941177
6,32,0.046729426470588226
6,33,0.046729426470588226
6,34,0.05672942647058823
6,35,0.05672942647058823
6,36,0.07522942647058822
6,37,0.07522942647058822
6,38,0.3005294264705882
6,39,0.07272942647058822
6,40,0.061729426470588225
6,41,0.061729426470588225
6,42,0.061729426470588225
6,43,0.08622942647058822
6,44,0.08622942647058822
6,45,0.33652942647058826
6,46,0.12172942647058822
6,47,0.05672942647058823
6,48,0.05672942647058823
6,49,0.13352942647058824
6,50,0.13202942647058824
6,51,0.13102942647058824
6,52,0.13352942647058824
6,53,0.13202942647058824
6,54,0.30952942647058823
6,55,0.08972942647058822
6,56,0.04306242647058823
6,57,0.04306242647058823
6,58,0.04306242647058823
6,59,0.05672942647058823
6,60,0.05672942647058823
6,61,0.054729426470588226
6,62,0.04272942647058823
6,63,0.04272942647058823
6,64,0.04272942647058823
6,65,0.04272942647058823
6,66,0.04272942647058823
6,67,0.04272942647058823
7,0,-0.08848825
7,1,-0.07548824999999999
7,2,-0.16048825
7,3,0.65001175
7,4,-0.57618825
7,5,-0.5489882500000001
7,6,0.036611750000000005
7,7,-0.10318825
7,8,0.63501175
7,9,-0.5721882500000001
7,10,-0.48788825
7,11,0.021911749999999997
7,12,0.65101175
7,13,-0.64218825
7,14,-0.55698825
7,15,0.04961175
7,16,-0.057188249999999996
7,17,-0.08438825
7,18,-0.12758825000000001
7,19,-0.12908825000000002
7,20,-0.12908825000000002
7,21,-0.12758825000000001
7,22,-0.12908825000000002
7,23,0.63801175
7,24,-0.61718825
7,25,-0.55698825
7,26,0.10061175
7,27,-0.11718825
7,28,0.10391175
7,29,-0.09878825
7,30,-0.09218825
7,31,-0.09218825
7,32,0.04811175
7,33,0.04811175
7,34,0.06411175
7,35,0.06411175
7,36,0.07161175
7,37,0.07161175
7,38,0.29541175
7,39,0.12361175
7,40,0.05227875
7,41,0.05227875
7,42,0.05227875
7,43,0.08311175
7,44,0.08311175
7,45,0.32441175
7,46,0.09061175
7,47,0.07611175
7,48,0.07611175
7,49,0.13591175
7,50,0.13241175
7,51,0.13291175
7,52,0.13591175
7,53,0.13241175
7,54,0.33441175
7,55,0.07861175000000001
7,56,0.042611750000000004
7,57,0.042611750000000004
7,58,0.042611750000000004
7,59,0.05661175
7,60,0.05661175
7,61,0.05461175
7,62,0.03811175
7,63,0.03811175
7,64,0.03811175
7,65,0.03811175
7,66,0.03811175
7,67,0.03811175
8,0,-0.08840005882352941
8,1,-0.08440005882352941
8,2,-0.15740005882352942
8,3,0.6470999411764706
8,4,-0.5881000588235293
8,5,-0.5319000588235294
8,6,0.03069994117647059
8,7,-0.0991000588235294
8,8,0.6280999411764706
8,9,-0.6521000588235294
8,10,-0.4528000588235294
8,11,0.022999941176470588
8,12,0.6440999411764706
8,13,-0.6091000588235294
8,14,-0.5659000588235293
8,15,0.03769994117647058
8,16,-0.052100058823529416
8,17,-0.08930005882352941
8,18,-0.1200000588235294
8,19,-0.1265000588235294
8,20,-0.1260000588235294
8,21,-0.1200000588235294
8,22,-0.1265000588235294
8,23,0.6510999411764706
8,24,-0.5851000588235293
8,25,-0.5719000588235293
8,26,0.09969994117647059
8,27,-0.1171000588235294
8,28,0.09299994117647059
8,29,-0.0997000588235294
8,30,-0.09310005882352941
8,31,-0.09310005882352941
8,32,0.048699941176470585
8,33,0.048699941176470585
8,34,0.05169994117647059
8,35,0.05169994117647059
8,36,0.08019994117647058
8,37,0.08019994117647058
8,38,0.30549994117647056
8,39,0.1106999411764706
8,40,0.05336694117647058
8,41,0.05336694117647058
8,42,0.05336694117647058
8,43,0.08669994117647059
8,44,0.08669994117647059
8,45,0.3374999411764706
8,46,0.1206999411764706
8,47,0.056199941176470584
8,48,0.056199941176470584
8,49,0.1334999411764706
8,50,0.1319999411764706
8,51,0.1309999411764706
8,52,0.1334999411764706
8,53,0.1319999411764706
8,54,0.30549994117647056
8,55,0.08369994117647059
8,56,0.04436694117647058
8,57,0.04436694117647058
8,58,0.04436694117647058
8,59,0.05319994117647058
8,60,0.05319994117647058
8,61,0.08369994117647059
8,62,0.039866941176470584
8,63,0.039866941176470584
8,64,0.039866941176470584
8,65,0.039866941176470584
8,66,0.039866941176470584
8,67,0.039866941176470584
9,0,-0.11937061764705884
9,1,-0.07237061764705884
9,2,-0.15437061764705884
9,3,0.6651293823529412
9,4,-0.5850706176470588
9,5,-0.5708706176470588
9,6,0.06872938235294117
9,7,-0.09107061764705883
9,8,0.6211293823529411
9,9,-0.6000706176470588
9,10,-0.4697706176470588
9,11,0.02302938235294117
9,12,0.6471293823529412
9,13,-0.6330706176470589
9,14,-0.5488706176470589
9,15,0.03272938235294117
9,16,-0.04107061764705883
9,17,-0.08127061764705883
9,18,-0.12547061764705883
9,19,-0.12847061764705883
9,20,-0.13097061764705883
9,21,-0.12547061764705883
9,22,-0.12847061764705883
9,23,0.6271293823529411
9,24,-0.5930706176470588
9,25,-0.5458706176470589
9,26,0.10872938235294118
9,27,-0.09607061764705883
9,28,0.09202938235294117
9,29,-0.09567061764705882
9,30,-0.09457061764705883
9,31,-0.09457061764705883
9,32,0.04572938235294117
9,33,0.04572938235294117
9,34,0.05872938235294117
9,35,0.05872938235294117
9,36,0.06722938235294117
9,37,0.06722938235294117
9,38,0.3065293823529412
9,39,0.05572938235294117
9,40,0.06339638235294118
9,41,0.06339638235294118
9,42,0.06339638235294118
9,43,0.08022938235294116
9,44,0.08022938235294116
9,45,0.3455293823529412
9,46,0.09172938235294117
9,47,0.07622938235294117
9,48,0.07622938235294117
9,49,0.13302938235294118
9,50,0.13152938235294118
9,51,0.13102938235294118
9,52,0.13302938235294118
9,53,0.13152938235294118
9,54,0.3215293823529412
9,55,0.04872938235294117
9,56,0.051396382352941174
9,57,0.051396382352941174
9,58,0.051396382352941174
9,59,0.05872938235294117
9,60,0.05872938235294117
9,61,0.05372938235294117
9,62,0.03972938235294117
9,63,0.03972938235294117
9,64,0.03972938235294117
9,65,0.03972938235294117
9,66,0.03972938235294117
9,67,0.03972938235294117
