i_conformer,i_atom,charge
3,16,-0.007456967741935494
3,17,-0.1649569677419355
3,18,-0.007256967741935494
3,19,-0.06875696774193549
3,20,-0.1649569677419355
3,21,-0.007456967741935494
3,22,-0.4335569677419355
3,23,0.1314430322580645
3,24,-0.12235696774193548
3,25,-0.07135696774193549
3,26,-0.07935696774193549
3,27,0.14014303225806451
3,28,-0.13105696774193548
3,29,-0.33485696774193546
3,30,0.1291430322580645
3,31,-0.13355696774193548
3,32,-0.12195696774193548
3,33,0.0326430322580645
3,34,-0.4670569677419355
3,35,0.6701430322580645
3,36,-0.5910569677419355
3,37,-0.16235696774193548
3,38,-0.11035696774193549
3,39,0.6249430322580645
3,40,-0.2392569677419355
3,41,-0.2392569677419355
3,42,-0.2392569677419355
3,43,-0.10195696774193548
3,44,-0.18595696774193549
3,45,0.6827430322580644
3,46,-0.5900569677419355
3,47,0.0460760322580645
3,48,0.0460760322580645
3,49,0.0460760322580645
3,50,0.0647430322580645
3,51,0.062243032258064504
3,52,0.062243032258064504
3,53,0.40404303225806454
3,54,0.05224303225806451
3,55,0.05224303225806451
3,56,0.0457430322580645
3,57,0.046743032258064504
3,58,0.046743032258064504
3,59,0.046743032258064504
3,60,0.05974303225806451
3,61,0.056743032258064506
3,62,0.056743032258064506
3,63,0.0447430322580645
3,64,0.0447430322580645
3,65,0.0447430322580645
3,66,0.16304303225806452
3,67,0.1410430322580645
3,68,0.0527430322580645
3,69,0.0527430322580645
3,70,0.0527430322580645
3,71,0.1410430322580645
3,72,0.16304303225806452
3,73,0.062243032258064504
3,74,0.062243032258064504
3,75,0.05824303225806451
3,76,0.05824303225806451
3,77,0.0452430322580645
3,78,0.0452430322580645
3,79,0.054743032258064504
3,80,0.054743032258064504
3,81,0.05174303225806451
3,82,0.0530760322580645
3,83,0.0530760322580645
3,84,0.0530760322580645
3,85,0.1440430322580645
3,86,0.3205430322580645
3,87,0.08324303225806451
3,88,0.08324303225806451
3,89,0.10124303225806451
3,90,0.10124303225806451
3,91,0.1780430322580645
3,92,0.1490430322580645
4,0,-0.1100677311827957
4,1,0.0647322688172043
4,2,0.1104322688172043
4,3,-0.5957677311827957
4,4,-0.4547677311827957
4,5,0.10103226881720431
4,6,-0.07966773118279569
4,7,-0.08906773118279569
4,8,0.1291322688172043
4,9,0.1948322688172043
4,10,-0.8094677311827957
4,11,0.21013226881720432
4,12,1.5082322688172043
4,13,-0.6602677311827957
4,14,-0.6602677311827957
4,15,-0.3834677311827957
4,16,-0.011467731182795695
4,17,-0.1624677311827957
4,18,-0.007267731182795696
4,19,-0.0687677311827957
4,20,-0.1624677311827957
4,21,-0.011467731182795695
4,22,-0.42456773118279567
4,23,0.12743226881720432
4,24,-0.1163677311827957
4,25,-0.07636773118279569
4,26,-0.09136773118279569
4,27,0.1431322688172043
4,28,-0.1120677311827957
4,29,-0.3618677311827957
4,30,0.1061322688172043
4,31,-0.11556773118279569
4,32,-0.1529677311827957
4,33,0.06263226881720431
4,34,-0.4710677311827957
4,35,0.6701322688172043
4,36,-0.5730677311827957
4,37,-0.1663677311827957
4,38,-0.1173677311827957
4,39,0.6269322688172043
4,40,-0.2362677311827957
4,41,-0.2362677311827957
4,42,-0.2362677311827957
4,43,-0.12396773118279569
4,44,-0.1159677311827957
4,45,0.6757322688172043
4,46,-0.6160677311827957
4,47,0.054065268817204304
4,48,0.054065268817204304
4,49,0.054065268817204304
4,50,0.07473226881720431
4,51,0.04923226881720431
4,52,0.04923226881720431
4,53,0.40403226881720433
4,54,0.04923226881720431
4,55,0.04923226881720431
4,56,0.07673226881720431
4,57,0.039065268817204304
4,58,0.039065268817204304
4,59,0.039065268817204304
4,60,0.0797322688172043
4,61,0.06273226881720431
4,62,0.06273226881720431
4,63,0.04306526881720431
4,64,0.04306526881720431
4,65,0.04306526881720431
4,66,0.1545322688172043
4,67,0.14053226881720432
4,68,0.053399268817204304
4,69,0.053399268817204304
4,70,0.053399268817204304
4,71,0.14053226881720432
4,72,0.1545322688172043
4,73,0.0447322688172043
4,74,0.0447322688172043
4,75,0.054732268817204305
4,76,0.054732268817204305
4,77,0.045732268817204304
4,78,0.045732268817204304
4,79,0.05873226881720431
4,80,0.05873226881720431
4,81,0.0687322688172043
4,82,0.0443992688172043
4,83,0.0443992688172043
4,84,0.0443992688172043
4,85,0.13603226881720432
4,86,0.3175322688172043
4,87,0.09173226881720431
4,88,0.09173226881720431
4,89,0.09073226881720431
4,90,0.09073226881720431
4,91,0.1800322688172043
4,92,0.1550322688172043
5,0,-0.10710000000000003
5,1,0.07069999999999997
5,2,0.12139999999999997
5,3,-0.6208
5,4,-0.4378
5,5,0.09599999999999997
5,6,-0.08570000000000003
5,7,-0.09110000000000003
5,8,0.12409999999999997
5,9,0.21979999999999997
5,10,-0.8065
5,11,0.21309999999999998
5,12,1.5172
5,13,-0.6563
5,14,-0.6563
5,15,-0.3855
5,16,-0.012500000000000023
5,17,-0.16000000000000003
5,18,-0.008300000000000023
5,19,-0.06880000000000003
